-9.400000E+04   3     0.783974 0.093176  16.21 159.15 238.83  12.74
-9.400000E+04   4     1.870011 0.177462  17.85 263.36  72.66  95.28
-9.500000E+04   1     0.195000 0.056024  17.08 185.46 274.58 298.65
-9.500000E+04   2     0.503013 0.141806   2.63 242.17 128.30  85.21
-9.500000E+04   3     0.783987 0.095082  16.50 160.87 237.02 337.60
-9.500000E+04   4     1.870023 0.177458  17.83 263.46  72.50  18.80
-9.600000E+04   1     0.195000 0.056760  17.10 186.02 273.45 352.96
-9.600000E+04   2     0.503016 0.140533   2.29 239.60 129.78   4.70
-9.600000E+04   3     0.783979 0.096941  16.79 162.56 235.31 302.38
-9.600000E+04   4     1.869987 0.177429  17.81 263.56  72.34 302.33
-9.700000E+04   1     0.195000 0.057488  17.12 186.58 272.32  47.26
-9.700000E+04   2     0.503019 0.139347   1.97 235.43 132.82 284.23
-9.700000E+04   3     0.783972 0.098815  17.07 164.21 233.64 267.17
-9.700000E+04   4     1.869987 0.177403  17.79 263.65  72.18 225.85
-9.800000E+04   1     0.195000 0.058201  17.13 187.14 271.22 101.55
-9.800000E+04   2     0.503019 0.138248   1.67 228.82 138.25 203.80
-9.800000E+04   3     0.783969 0.100611  17.35 165.84 232.04 231.92
-9.800000E+04   4     1.869980 0.177380  17.76 263.75  72.03 149.37
-9.900000E+04   1     0.195000 0.058903  17.15 187.69 270.13 155.83
-9.900000E+04   2     0.503019 0.137267   1.41 218.59 147.26 123.40
-9.900000E+04   3     0.783973 0.102378  17.62 167.45 230.45 196.69
-9.900000E+04   4     1.869963 0.177360  17.74 263.84  71.87  72.88
-1.000000E+05   1     0.195000 0.059592  17.16 188.25 269.05 210.10
-1.000000E+05   2     0.503020 0.136416   1.23 203.71 160.89  43.03
-1.000000E+05   3     0.783960 0.104157  17.89 169.02 228.93 161.42
-1.000000E+05   4     1.869986 0.177352  17.72 263.94  71.72 356.40
-1.010000E+05   1     0.195000 0.060265  17.16 188.80 267.97 264.36
-1.010000E+05   2     0.503022 0.135718   1.19 185.20 178.12 322.67
-1.010000E+05   3     0.783956 0.105867  18.15 170.58 227.44 126.17
-1.010000E+05   4     1.870002 0.177333  17.69 264.03  71.56 279.92
-1.020000E+05   1     0.195000 0.060925  17.17 189.34 266.91 318.62
-1.020000E+05   2     0.503018 0.135179   1.29 167.25 194.79 242.30
-1.020000E+05   3     0.783965 0.107498  18.41 172.11 226.01  90.89
-1.020000E+05   4     1.870010 0.177301  17.67 264.12  71.42 203.44
-1.030000E+05   1     0.195000 0.061568  17.17 189.88 265.85  12.87
-1.030000E+05   2     0.503018 0.134800   1.53 153.45 207.31 161.93
-1.030000E+05   3     0.783982 0.109056  18.66 173.62 224.58  55.62
-1.030000E+05   4     1.870020 0.177280  17.64 264.21  71.27 126.95
-1.040000E+05   1     0.195000 0.062194  17.17 190.42 264.80  67.12
-1.040000E+05   2     0.503019 0.134588   1.85 144.09 215.40  81.53
-1.040000E+05   3     0.783980 0.110614  18.90 175.11 223.17  20.36
-1.040000E+05   4     1.870027 0.177292  17.62 264.30  71.13  50.46
-1.050000E+05   1     0.195000 0.062804  17.16 190.96 263.76 121.37
-1.050000E+05   2     0.503019 0.134527   2.22 138.00 220.24   1.09
-1.050000E+05   3     0.783972 0.112034  19.14 176.58 221.80 345.10
-1.050000E+05   4     1.870016 0.177291  17.59 264.38  70.97 333.99
-1.060000E+05   1     0.195000 0.063396  17.15 191.49 262.72 175.63
-1.060000E+05   2     0.503014 0.134626   2.62 134.08 222.95 280.61
-1.060000E+05   3     0.783978 0.113441  19.37 178.03 220.45 309.86
-1.060000E+05   4     1.869993 0.177265  17.57 264.47  70.82 257.51
-1.070000E+05   1     0.195000 0.063972  17.14 192.01 261.68 229.89
-1.070000E+05   2     0.503011 0.134872   3.06 131.57 224.30 200.07
-1.070000E+05   3     0.783984 0.114695  19.60 179.46 219.10 274.63
-1.070000E+05   4     1.869975 0.177246  17.54 264.56  70.68 181.02
-1.080000E+05   1     0.195000 0.064530  17.13 192.53 260.65 284.15
-1.080000E+05   2     0.503010 0.135245   3.51 130.01 224.76 119.47
-1.080000E+05   3     0.783982 0.115931  19.82 180.88 217.76 239.42
-1.080000E+05   4     1.869981 0.177233  17.51 264.64  70.54 104.53
-1.090000E+05   1     0.195000 0.065072  17.11 193.04 259.61 338.42
-1.090000E+05   2     0.503009 0.135734   3.97 129.09 224.64  38.79
-1.090000E+05   3     0.783980 0.117084  20.03 182.28 216.45 204.20
-1.090000E+05   4     1.870002 0.177232  17.48 264.72  70.40  28.05
-1.100000E+05   1     0.195000 0.065600  17.09 193.54 258.57  32.70
-1.100000E+05   2     0.503004 0.136301   4.45 128.62 224.14 318.01
-1.100000E+05   3     0.783986 0.118144  20.24 183.66 215.12 169.06
-1.100000E+05   4     1.870022 0.177220  17.46 264.80  70.25 311.57
-1.110000E+05   1     0.195000 0.066109  17.06 194.04 257.53  86.99
-1.110000E+05   2     0.503005 0.136946   4.94 128.48 223.38 237.16
-1.110000E+05   3     0.784003 0.119071  20.44 185.02 213.81 133.90
-1.110000E+05   4     1.870026 0.177181  17.43 264.88  70.11 235.08
-1.120000E+05   1     0.195000 0.066606  17.03 194.53 256.49 141.29
-1.120000E+05   2     0.503009 0.137628   5.43 128.58 222.46 156.22
-1.120000E+05   3     0.784002 0.119999  20.64 186.37 212.48  98.81
-1.120000E+05   4     1.870017 0.177162  17.40 264.96  69.98 158.59
-1.130000E+05   1     0.195000 0.067087  17.00 195.01 255.45 195.60
-1.130000E+05   2     0.503002 0.138352   5.94 128.87 221.43  75.18
-1.130000E+05   3     0.783999 0.120865  20.83 187.71 211.16  63.73
-1.130000E+05   4     1.870025 0.177172  17.37 265.03  69.85  82.10
-1.140000E+05   1     0.195000 0.067559  16.97 195.48 254.40 249.93
-1.140000E+05   2     0.503002 0.139091   6.45 129.29 220.35 354.06
-1.140000E+05   3     0.783994 0.121572  21.01 189.02 209.82  28.69
-1.140000E+05   4     1.870030 0.177185  17.34 265.11  69.71   5.61
-1.150000E+05   1     0.195000 0.068022  16.93 195.95 253.35 304.26
-1.150000E+05   2     0.503002 0.139807   6.97 129.83 219.23 272.84
-1.150000E+05   3     0.783994 0.122270  21.19 190.32 208.49 353.69
-1.150000E+05   4     1.869983 0.177154  17.31 265.18  69.58 289.13
-1.160000E+05   1     0.195000 0.068472  16.89 196.40 252.29 358.62
-1.160000E+05   2     0.503003 0.140501   7.49 130.45 218.11 191.51
-1.160000E+05   3     0.783993 0.122874  21.37 191.61 207.12 318.75
-1.160000E+05   4     1.869978 0.177132  17.28 265.25  69.45 212.64
-1.170000E+05   1     0.195000 0.068918  16.84 196.84 251.23  52.98
-1.170000E+05   2     0.503004 0.141149   8.02 131.13 216.99 110.13
-1.170000E+05   3     0.783988 0.123446  21.53 192.88 205.76 283.81
-1.170000E+05   4     1.869988 0.177120  17.25 265.32  69.32 136.15
-1.180000E+05   1     0.195000 0.069356  16.79 197.27 250.17 107.37
-1.180000E+05   2     0.503002 0.141741   8.56 131.87 215.89  28.64
-1.180000E+05   3     0.783993 0.123914  21.70 194.13 204.40 248.93
-1.180000E+05   4     1.869994 0.177116  17.22 265.39  69.19  59.66
-1.190000E+05   1     0.195000 0.069793  16.74 197.69 249.11 161.76
-1.190000E+05   2     0.503005 0.142270   9.09 132.65 214.80 307.07
-1.190000E+05   3     0.783992 0.124361  21.85 195.37 203.00 214.12
-1.190000E+05   4     1.870037 0.177115  17.19 265.45  69.06 343.17
-1.200000E+05   1     0.195000 0.070229  16.69 198.10 248.04 216.18
-1.200000E+05   2     0.503007 0.142716   9.63 133.46 213.75 225.45
-1.200000E+05   3     0.784006 0.124703  22.01 196.60 201.60 179.32
-1.200000E+05   4     1.870025 0.177069  17.16 265.52  68.93 266.68
-1.210000E+05   1     0.195000 0.070663  16.63 198.50 246.97 270.60
-1.210000E+05   2     0.503004 0.143077  10.18 134.30 212.73 143.72
-1.210000E+05   3     0.783994 0.125070  22.15 197.80 200.18 144.59
-1.210000E+05   4     1.870012 0.177042  17.13 265.58  68.82 190.19
-1.220000E+05   1     0.195000 0.071103  16.57 198.88 245.90 325.04
-1.220000E+05   2     0.503008 0.143326  10.72 135.17 211.74  61.94
-1.220000E+05   3     0.783983 0.125352  22.29 198.99 198.76 109.88
-1.220000E+05   4     1.870018 0.177033  17.10 265.64  68.70 113.69
-1.230000E+05   1     0.195000 0.071544  16.51 199.24 244.84  19.50
-1.230000E+05   2     0.503009 0.143469  11.27 136.05 210.79 340.11
-1.230000E+05   3     0.783978 0.125569  22.43 200.17 197.29  75.25
-1.230000E+05   4     1.870001 0.177030  17.07 265.70  68.58  37.19
-1.240000E+05   1     0.195000 0.071994  16.44 199.59 243.77  73.96
-1.240000E+05   2     0.503013 0.143503  11.82 136.94 209.86 258.19
-1.240000E+05   3     0.783979 0.125790  22.56 201.32 195.83  40.65
-1.240000E+05   4     1.869972 0.177001  17.04 265.76  68.46 320.70
-1.250000E+05   1     0.195000 0.072451  16.37 199.93 242.71 128.44
-1.250000E+05   2     0.503015 0.143417  12.37 137.85 208.96 176.25
-1.250000E+05   3     0.783972 0.126000  22.69 202.47 194.33   6.10
-1.250000E+05   4     1.869981 0.176979  17.01 265.82  68.35 244.21
-1.260000E+05   1     0.195000 0.072918  16.30 200.25 241.66 182.93
-1.260000E+05   2     0.503014 0.143216  12.91 138.76 208.08  94.24
-1.260000E+05   3     0.783973 0.126163  22.81 203.59 192.83 331.60
-1.260000E+05   4     1.869979 0.176964  16.98 265.87  68.23 167.71
-1.270000E+05   1     0.195000 0.073398  16.22 200.55 240.62 237.42
-1.270000E+05   2     0.503018 0.142891  13.46 139.69 207.23  12.17
-1.270000E+05   3     0.783982 0.126279  22.92 204.70 191.30 297.16
-1.270000E+05   4     1.869983 0.176946  16.94 265.93  68.12  91.22
-1.280000E+05   1     0.195000 0.073889  16.15 200.83 239.59 291.92
-1.280000E+05   2     0.503021 0.142453  14.01 140.62 206.41 290.11
-1.280000E+05   3     0.783966 0.126442  23.03 205.79 189.76 262.74
-1.280000E+05   4     1.870022 0.176934  16.91 265.98  68.01  14.72
-1.290000E+05   1     0.195000 0.074394  16.07 201.10 238.57 346.42
-1.290000E+05   2     0.503020 0.141890  14.56 141.55 205.60 207.96
-1.290000E+05   3     0.783975 0.126551  23.13 206.87 188.19 228.40
-1.290000E+05   4     1.870017 0.176892  16.88 266.02  67.90 298.23
-1.300000E+05   1     0.195000 0.074914  15.99 201.34 237.57  40.93
-1.300000E+05   2     0.503023 0.141206  15.10 142.49 204.81 125.82
-1.300000E+05   3     0.783959 0.126719  23.23 207.93 186.63 194.07
-1.300000E+05   4     1.870012 0.176847  16.85 266.07  67.79 221.73
-1.310000E+05   1     0.195000 0.075449  15.90 201.57 236.58  95.43
-1.310000E+05   2     0.503022 0.140409  15.64 143.43 204.02  43.66
-1.310000E+05   3     0.783957 0.126829  23.32 208.97 185.04 159.80
-1.310000E+05   4     1.869996 0.176823  16.82 266.12  67.69 145.23
-1.320000E+05   1     0.195000 0.076003  15.82 201.77 235.62 149.93
-1.320000E+05   2     0.503022 0.139504  16.19 144.37 203.25 321.43
-1.320000E+05   3     0.783959 0.126992  23.41 210.00 183.42 125.61
-1.320000E+05   4     1.869970 0.176804  16.79 266.16  67.59  68.73
-1.330000E+05   1     0.195000 0.076572  15.73 201.96 234.68 204.43
-1.330000E+05   2     0.503018 0.138501  16.72 145.31 202.48 239.25
-1.330000E+05   3     0.783973 0.127153  23.49 211.01 181.82  91.38
-1.330000E+05   4     1.869964 0.176768  16.76 266.20  67.49 352.24
-1.340000E+05   1     0.195000 0.077157  15.64 202.12 233.77 258.92
-1.340000E+05   2     0.503013 0.137399  17.26 146.26 201.72 157.02
-1.340000E+05   3     0.783975 0.127368  23.57 212.00 180.19  57.24
-1.340000E+05   4     1.869974 0.176738  16.72 266.24  67.39 275.73
-1.350000E+05   1     0.195000 0.077758  15.55 202.26 232.88 313.40
-1.350000E+05   2     0.503018 0.136202  17.79 147.20 200.95  74.78
-1.350000E+05   3     0.783985 0.127534  23.64 212.97 178.56  23.13
-1.350000E+05   4     1.869973 0.176706  16.69 266.28  67.29 199.23
-1.360000E+05   1     0.195000 0.078375  15.46 202.38 232.03   7.88
-1.360000E+05   2     0.503012 0.134908  18.32 148.14 200.19 352.59
-1.360000E+05   3     0.783990 0.127762  23.71 213.94 176.90 349.04
-1.360000E+05   4     1.869986 0.176674  16.66 266.32  67.20 122.73
-1.370000E+05   1     0.195000 0.079010  15.36 202.48 231.21  62.34
-1.370000E+05   2     0.503006 0.133546  18.85 149.09 199.41 270.33
-1.370000E+05   3     0.783983 0.128036  23.77 214.88 175.27 314.98
-1.370000E+05   4     1.869997 0.176644  16.63 266.35  67.10  46.23
-1.380000E+05   1     0.195000 0.079657  15.27 202.55 230.42 116.79
-1.380000E+05   2     0.503005 0.132116  19.37 150.03 198.63 188.13
-1.380000E+05   3     0.783997 0.128287  23.82 215.81 173.61 280.96
-1.380000E+05   4     1.870014 0.176608  16.60 266.39  67.00 329.73
-1.390000E+05   1     0.195000 0.080317  15.17 202.59 229.67 171.22
-1.390000E+05   2     0.503005 0.130613  19.89 150.97 197.85 105.92
-1.390000E+05   3     0.783984 0.128598  23.87 216.72 171.98 246.94
-1.390000E+05   4     1.870001 0.176554  16.57 266.42  66.91 253.23
-1.400000E+05   1     0.195000 0.080989  15.08 202.62 228.96 225.64
-1.400000E+05   2     0.503007 0.129040  20.40 151.91 197.05  23.68
-1.400000E+05   3     0.783985 0.128934  23.92 217.62 170.30 213.00
-1.400000E+05   4     1.869971 0.176518  16.54 266.45  66.83 176.72
-1.410000E+05   1     0.195000 0.081669  14.98 202.61 228.28 280.04
-1.410000E+05   2     0.503008 0.127399  20.91 152.85 196.23 301.52
-1.410000E+05   3     0.783985 0.129330  23.95 218.50 168.64 179.04
-1.410000E+05   4     1.869962 0.176479  16.51 266.47  66.74 100.22
-1.420000E+05   1     0.195000 0.082358  14.89 202.58 227.65 334.42
-1.420000E+05   2     0.503008 0.125704  21.41 153.79 195.40 219.31
-1.420000E+05   3     0.783995 0.129723  23.99 219.36 167.00 145.13
-1.420000E+05   4     1.869951 0.176424  16.48 266.50  66.65  23.72
-1.430000E+05   1     0.195000 0.083053  14.79 202.53 227.06  28.79
-1.430000E+05   2     0.503010 0.123963  21.91 154.73 194.54 137.15
-1.430000E+05   3     0.783991 0.130212  24.01 220.21 165.35 111.22
-1.430000E+05   4     1.869961 0.176380  16.45 266.52  66.57 307.21
-1.440000E+05   1     0.195000 0.083753  14.69 202.44 226.51  83.13
-1.440000E+05   2     0.503004 0.122193  22.41 155.66 193.65  55.03
-1.440000E+05   3     0.783998 0.130691  24.04 221.05 163.70  77.34
-1.440000E+05   4     1.869978 0.176331  16.42 266.55  66.49 230.70
-1.450000E+05   1     0.195000 0.084455  14.60 202.34 226.00 137.46
-1.450000E+05   2     0.503005 0.120393  22.90 156.59 192.73 332.88
-1.450000E+05   3     0.783986 0.131246  24.05 221.87 162.06  43.49
-1.450000E+05   4     1.869987 0.176291  16.39 266.57  66.41 154.20
-1.460000E+05   1     0.195000 0.085155  14.51 202.20 225.54 191.76
-1.460000E+05   2     0.503008 0.118568  23.39 157.52 191.78 250.82
-1.460000E+05   3     0.783982 0.131813  24.06 222.67 160.45   9.60
-1.460000E+05   4     1.869993 0.176247  16.36 266.59  66.33  77.69
-1.470000E+05   1     0.195000 0.085853  14.41 202.04 225.13 246.05
-1.470000E+05   2     0.503007 0.116732  23.87 158.45 190.80 168.75
-1.470000E+05   3     0.783992 0.132425  24.07 223.46 158.82 335.79
-1.470000E+05   4     1.870011 0.176208  16.33 266.60  66.25   1.19
-1.480000E+05   1     0.195000 0.086547  14.32 201.84 224.75 300.31
-1.480000E+05   2     0.503007 0.114892  24.35 159.37 189.79  86.72
-1.480000E+05   3     0.783985 0.133062  24.07 224.24 157.24 301.94
-1.480000E+05   4     1.869978 0.176147  16.30 266.62  66.17 284.68
-1.490000E+05   1     0.195000 0.087234  14.23 201.63 224.42 354.56
-1.490000E+05   2     0.503007 0.113053  24.82 160.29 188.73   4.75
-1.490000E+05   3     0.783987 0.133775  24.07 225.00 155.64 268.12
-1.490000E+05   4     1.869964 0.176100  16.27 266.63  66.10 208.17
-1.500000E+05   1     0.195000 0.087915  14.15 201.38 224.14  48.78
-1.500000E+05   2     0.503008 0.111221  25.29 161.21 187.62 282.78
-1.500000E+05   3     0.783989 0.134476  24.06 225.74 154.09 234.31
-1.500000E+05   4     1.869965 0.176042  16.24 266.65  66.02 131.66
-1.510000E+05   1     0.195000 0.088581  14.06 201.11 223.90 102.98
-1.510000E+05   2     0.503011 0.109410  25.76 162.13 186.48 200.88
-1.510000E+05   3     0.783995 0.135184  24.04 226.47 152.53 200.49
-1.510000E+05   4     1.869942 0.175977  16.21 266.66  65.95  55.16
-1.520000E+05   1     0.195000 0.089237  13.98 200.80 223.70 157.17
-1.520000E+05   2     0.503011 0.107626  26.22 163.04 185.29 119.01
-1.520000E+05   3     0.783982 0.135982  24.02 227.19 151.01 166.68
-1.520000E+05   4     1.869965 0.175924  16.18 266.67  65.89 338.64
-1.530000E+05   1     0.195000 0.089876  13.90 200.47 223.54 211.33
-1.530000E+05   2     0.503013 0.105873  26.67 163.96 184.05  37.17
-1.530000E+05   3     0.783973 0.136799  24.00 227.90 149.48 132.91
-1.530000E+05   4     1.869983 0.175870  16.15 266.68  65.82 262.13
-1.540000E+05   1     0.195000 0.090499  13.82 200.12 223.42 265.48
-1.540000E+05   2     0.503016 0.104156  27.12 164.87 182.76 315.41
-1.540000E+05   3     0.783968 0.137631  23.97 228.59 147.99  99.09
-1.540000E+05   4     1.869990 0.175813  16.13 266.68  65.75 185.62
-1.550000E+05   1     0.195000 0.091106  13.75 199.73 223.35 319.62
-1.550000E+05   2     0.503014 0.102482  27.57 165.77 181.43 233.65
-1.550000E+05   3     0.783978 0.138462  23.93 229.26 146.52  65.31
-1.550000E+05   4     1.870002 0.175751  16.10 266.69  65.69 109.11
-1.560000E+05   1     0.195000 0.091690  13.68 199.32 223.31  13.73
-1.560000E+05   2     0.503014 0.100861  28.01 166.68 180.03 151.98
-1.560000E+05   3     0.783979 0.139373  23.89 229.93 145.05  31.52
-1.560000E+05   4     1.870009 0.175707  16.07 266.69  65.63  32.60
-1.570000E+05   1     0.195000 0.092254  13.61 198.89 223.31  67.83
-1.570000E+05   2     0.503014 0.099302  28.44 167.58 178.59  70.35
-1.570000E+05   3     0.783979 0.140255  23.85 230.57 143.63 357.72
-1.570000E+05   4     1.869967 0.175643  16.04 266.69  65.56 316.09
-1.580000E+05   1     0.195000 0.092793  13.55 198.43 223.34 121.92
-1.580000E+05   2     0.503018 0.097821  28.87 168.48 177.09 348.75
-1.580000E+05   3     0.783975 0.141210  23.80 231.21 142.22 323.94
-1.580000E+05   4     1.869969 0.175592  16.02 266.70  65.50 239.58
-1.590000E+05   1     0.195000 0.093308  13.50 197.94 223.41 175.99
-1.590000E+05   2     0.503016 0.096410  29.30 169.38 175.54 267.24
-1.590000E+05   3     0.783983 0.142106  23.75 231.83 140.83 290.14
-1.590000E+05   4     1.869960 0.175528  15.99 266.70  65.44 163.07
-1.600000E+05   1     0.195000 0.093798  13.44 197.43 223.51 230.05
-1.600000E+05   2     0.503013 0.095080  29.72 170.28 173.93 185.75
-1.600000E+05   3     0.783983 0.143050  23.69 232.44 139.46 256.35
-1.600000E+05   4     1.869955 0.175460  15.96 266.69  65.38  86.55
-1.610000E+05   1     0.195000 0.094260  13.40 196.90 223.65 284.10
-1.610000E+05   2     0.503014 0.093842  30.14 171.17 172.27 104.32
-1.610000E+05   3     0.783969 0.144024  23.63 233.04 138.13 222.53
-1.610000E+05   4     1.869984 0.175403  15.94 266.69  65.32  10.04
-1.620000E+05   1     0.195000 0.094695  13.35 196.34 223.81 338.14
-1.620000E+05   2     0.503016 0.092703  30.55 172.06 170.58  22.95
-1.620000E+05   3     0.783965 0.145002  23.57 233.62 136.80 188.74
-1.620000E+05   4     1.869992 0.175340  15.91 266.69  65.27 293.52
-1.630000E+05   1     0.195000 0.095101  13.32 195.76 223.99  32.16
-1.630000E+05   2     0.503012 0.091666  30.96 172.95 168.84 301.57
-1.630000E+05   3     0.783981 0.145929  23.50 234.18 135.51 154.94
-1.630000E+05   4     1.870005 0.175263  15.88 266.68  65.21 217.01
-1.640000E+05   1     0.195000 0.095477  13.29 195.17 224.20  86.18
-1.640000E+05   2     0.503012 0.090731  31.36 173.83 167.06 220.30
-1.640000E+05   3     0.783990 0.146885  23.43 234.74 134.23 121.12
-1.640000E+05   4     1.870008 0.175191  15.86 266.68  65.16 140.49
-1.650000E+05   1     0.195000 0.095825  13.26 194.55 224.43 140.19
-1.650000E+05   2     0.503014 0.089894  31.76 174.72 165.24 139.01
